1,-5.048323,-5.068894,-6.987185,1.554961,26.600121,10.802209,-17.437454,28.106186,-2.505512,-21.162449,-39.048203,34.762840,30.714066,-4.550064,-20.381958,17.379391,9.743011,-15.557875
1,-5.059299,-5.062546,-6.983848,2.094776,27.145607,9.756490,-17.414719,28.122879,-2.484432,-21.156353,-39.046417,34.778011,30.687794,-4.572159,-20.413345,17.375992,9.734406,-15.570221
1,-5.056545,-5.057103,-6.989782,2.527659,27.330193,9.968197,-17.417389,28.122711,-2.469994,-21.154284,-39.085190,34.744598,30.691242,-4.552002,-20.409075,17.382851,9.752457,-15.554720
1,-5.038958,-5.062001,-6.998932,1.878135,28.438816,6.834686,-17.458103,28.095306,-2.488338,-21.136580,-39.135818,34.704060,30.722687,-4.498154,-20.369293,17.393105,9.788055,-15.524052
1,-5.031177,-5.064584,-7.002660,3.351140,33.359421,7.680588,-17.478987,28.080200,-2.498512,-21.125637,-39.161163,34.688709,30.732697,-4.473572,-20.354805,17.398087,9.806442,-15.510014
1,-5.034109,-5.066061,-6.999483,1.520464,28.674864,5.701540,-17.477386,28.080215,-2.504940,-21.118002,-39.154297,34.713406,30.722954,-4.483444,-20.365187,17.396740,9.802261,-15.517405
1,-5.043747,-5.053137,-7.001887,5.915765,29.643293,7.651825,-17.442289,28.105774,-2.472355,-21.148457,-39.168259,34.693665,30.707142,-4.502472,-20.384348,17.403557,9.796524,-15.516254
1,-5.047581,-5.036370,-7.011199,8.334011,33.916729,6.360167,-17.407803,28.129517,-2.438465,-21.207087,-39.198318,34.628490,30.704948,-4.510345,-20.382408,17.422707,9.800476,-15.494301
1,-5.073534,-5.010624,-7.010913,7.480335,28.097761,5.785821,-17.327442,28.183640,-2.373756,-21.273273,-39.188370,34.604256,30.656097,-4.574081,-20.437716,17.431202,9.772751,-15.504799
1,-5.307594,-4.341412,-7.278845,-22.895163,-25.521767,-27.554140,-16.135733,29.007645,-0.419567,-22.587250,-40.490494,32.236710,30.389992,-4.484711,-20.885153,17.727356,10.016815,-15.001139
1,-5.287256,-4.333383,-7.298406,-29.148432,-30.218580,-47.101116,-16.205700,28.974564,-0.352818,-22.494656,-40.653549,32.099033,30.435944,-4.343185,-20.854876,17.718182,10.104813,-14.951700
1,-5.209827,-4.397967,-7.315435,-35.661495,-31.818346,-68.137054,-16.463606,28.824097,-0.516575,-22.302549,-40.762848,32.075199,30.581348,-4.127762,-20.682825,17.708233,10.224136,-14.880239
1,-5.178770,-4.443778,-7.309800,-34.186340,-35.853439,-79.209145,-16.597879,28.748535,-0.619579,-22.141787,-40.786850,32.170982,30.636238,-4.038422,-20.627100,17.676914,10.264511,-14.889013
1,-5.212297,-4.472087,-7.268589,-31.927362,-54.489300,-98.681526,-16.561586,28.783386,-0.652882,-22.018787,-40.663681,32.462418,30.568157,-4.141464,-20.729355,17.611752,10.180756,-15.021694
1,-5.277340,-4.514988,-7.194760,-36.822838,-94.927368,-120.808067,-16.468676,28.851486,-0.737984,-21.863354,-40.393066,32.977367,30.428295,-4.376175,-20.910851,17.519638,10.010010,-15.244892
1,-5.379339,-4.574450,-7.080756,-37.321964,-102.327057,-140.100296,-16.332294,28.935730,-0.876377,-21.669796,-39.928223,33.725857,30.194771,-4.751266,-21.193159,17.380898,9.743622,-15.572136
1,-5.536632,-4.585857,-6.950944,-33.014465,-131.829575,-146.526825,-15.986607,29.145355,-0.914719,-21.606415,-39.366425,34.502453,29.852036,-5.306854,-21.577070,17.241283,9.370438,-15.951355
1,-5.640933,-4.639072,-6.830731,-38.723766,-176.829773,-166.621460,-15.782183,29.261581,-1.119003,-21.493307,-38.783752,35.272762,29.608677,-5.787506,-21.809406,17.124866,9.034149,-16.267206
1,-5.735923,-4.675971,-6.725659,-36.744080,-206.125153,-165.892120,-15.552246,29.388565,-1.314741,-21.456095,-38.234406,35.942909,29.384281,-6.263596,-21.993862,17.044079,8.708954,-16.531595
1,-5.814673,-4.768868,-6.591470,-44.712788,-250.307281,-190.024704,-15.432631,29.442612,-1.684666,-21.263948,-37.533981,36.818062,29.173573,-6.764755,-22.135891,16.926964,8.344833,-16.839436
1,-5.731308,-4.968588,-6.516535,-82.327698,-357.413452,-211.834534,-15.845575,29.200516,-2.250422,-20.682697,-37.234955,37.521957,29.329102,-6.720551,-21.952492,16.850201,8.299789,-16.955673
1,-5.584054,-5.251303,-6.422005,-80.056557,-360.420166,-224.438339,-16.426609,28.815491,-3.089073,-20.047956,-36.744202,38.395264,29.618992,-6.644928,-21.595951,16.785339,8.226303,-17.065571
1,-5.611644,-5.436400,-6.241394,-79.140289,-428.095520,-267.330017,-16.504210,28.720184,-3.743406,-19.530035,-35.799835,39.573181,29.530022,-7.126709,-21.592865,16.640427,7.804947,-17.404665
1,-5.641128,-5.701727,-5.972268,-82.290115,-434.123901,-250.370270,-16.687813,28.483780,-4.707008,-18.843403,-34.349289,41.183853,29.382740,-7.800735,-21.573835,16.440678,7.211853,-17.853580
1,-5.740097,-5.936656,-5.639806,-55.221966,-403.679871,-230.753738,-16.624495,28.337982,-5.769016,-18.339514,-32.402542,42.969894,29.085468,-8.879990,-21.567657,16.243607,6.336868,-18.366432
1,-5.777062,-6.344602,-5.135327,-57.066799,-411.318115,-219.062057,-16.926207,27.756485,-7.441844,-17.460390,-29.478577,45.323639,28.809063,-10.157578,-21.346233,15.941135,5.179092,-18.986900
1,-5.630560,-6.938289,-4.489648,-85.052475,-399.036621,-202.410599,-17.891907,26.478271,-9.540783,-15.958012,-25.962204,47.880486,28.833935,-11.083893,-20.807779,15.558411,4.020584,-19.576029
1,-5.514197,-7.483318,-3.686948,-67.557404,-424.451080,-176.551361,-18.716064,24.979889,-11.743984,-14.611328,-21.471252,50.397987,28.756458,-12.396194,-20.128094,15.159443,2.453461,-20.138783
1,-5.470722,-7.840628,-2.931853,-5.192340,-453.589172,-171.542633,-18.993855,23.628082,-13.900387,-14.351814,-16.703339,52.164570,28.723633,-14.056564,-19.028263,15.045681,0.645554,-20.355824
1,-5.212309,-8.234303,-2.242342,-53.948757,-469.269012,-169.315887,-19.618618,21.677933,-16.024582,-14.404533,-12.290848,53.173569,29.281921,-14.847961,-17.510471,15.176899,-0.754089,-20.225029
1,-4.951513,-8.564452,-1.460365,-46.078445,-549.612793,-164.779480,-20.185909,19.419968,-18.059732,-14.590643,-7.510925,53.796738,29.811691,-15.605957,-15.852068,15.332436,-2.255234,-19.964174
1,-4.516396,-8.893106,-0.717519,-41.383781,-429.959534,-137.951492,-21.080467,16.759766,-19.596413,-14.669569,-3.581619,53.947914,30.586802,-15.455536,-14.414595,15.507238,-3.216003,-19.660084
1,-3.894883,-9.209205,-0.142930,-31.343513,-426.403656,-139.169983,-22.031178,13.915863,-20.691341,-15.037912,-1.040329,53.678005,31.644373,-14.301117,-13.178650,15.863550,-3.434372,-19.299538
1,-3.373641,-9.409915,0.268408,-3.645150,-391.939972,-120.059586,-22.560757,11.607574,-21.474346,-15.754301,0.610153,53.308838,32.486977,-13.172333,-12.164344,16.258047,-3.433212,-18.952934
1,-2.827532,-9.562099,0.755863,-1.977564,-433.864777,-7.327392,-23.006805,9.054596,-22.145386,-16.379623,2.503525,52.951752,33.237122,-11.951370,-11.233129,16.605947,-3.449463,-18.645786
1,-2.465252,-9.606890,1.276795,-3.543879,-399.959290,-43.975433,-23.273209,6.897217,-22.566008,-16.766312,4.693619,52.571190,33.644028,-11.335114,-10.519340,16.776529,-3.795410,-18.417204
1,-2.348645,-9.563153,1.740680,-0.425377,-399.521088,-44.346771,-23.350559,5.474808,-22.813271,-16.999268,6.937012,52.182808,33.742168,-11.466827,-9.955954,16.825554,-4.451447,-18.220139
1,-2.392821,-9.479692,2.099960,-5.112864,-345.696564,-52.729168,-23.288204,4.689026,-23.013319,-17.241619,8.907455,51.837543,33.691948,-12.006805,-9.453243,16.834627,-5.209305,-18.013142
1,-2.274393,-9.422327,2.459042,-54.193508,-356.720276,-55.496727,-23.434004,3.492386,-23.030970,-17.201450,10.534805,51.436260,33.762630,-11.989639,-9.113389,16.824833,-5.658218,-17.867346
1,-2.006867,-9.400386,2.757757,-57.067146,-270.091187,-35.536854,-23.742487,2.144501,-22.847095,-17.013062,11.586319,51.273964,33.953381,-11.405640,-9.107103,16.793877,-5.730682,-17.876635
1,-1.769229,-9.385779,2.962595,-47.291222,-226.174850,-20.677044,-24.022799,1.113312,-22.600060,-16.775700,12.212921,51.211159,34.090557,-10.844215,-9.248488,16.733372,-5.692810,-17.949289
1,-1.678030,-9.356400,3.105158,-28.488102,-248.940247,-17.549110,-24.067894,0.496094,-22.550205,-16.825703,12.805435,50.983818,34.161957,-10.676926,-9.119498,16.764723,-5.782196,-17.886038
1,-1.692436,-9.332511,3.168579,-35.586876,-172.752182,-26.080397,-24.117741,0.382629,-22.507298,-16.669352,13.176971,50.935368,34.125118,-10.805641,-9.112780,16.720226,-5.932816,-17.876694
1,-1.642145,-9.324459,3.218357,-15.689229,-118.609444,-21.683744,-24.209539,0.147491,-22.406750,-16.503613,13.354980,50.942421,34.129013,-10.712494,-9.194564,16.676493,-5.937164,-17.917175
1,-1.586407,-9.307428,3.294705,-0.508555,-132.292145,-17.750822,-24.296917,-0.174683,-22.291777,-16.385189,13.655060,50.906685,34.127529,-10.640884,-9.243961,16.637112,-5.973328,-17.947714
1,-1.531428,-9.282277,3.390289,11.957776,-137.996536,-11.396217,-24.378891,-0.541931,-22.175003,-16.284422,14.069611,50.849995,34.126305,-10.591919,-9.270628,16.600092,-6.048851,-17.966892
1,-1.514003,-9.256516,3.467667,15.674356,-97.030983,-10.803374,-24.423786,-0.767365,-22.114586,-16.211441,14.469894,50.798534,34.116688,-10.633430,-9.258709,16.574333,-6.164520,-17.960661
1,-1.185148,-9.228970,3.663544,20.441767,-67.094734,60.749195,-24.669619,-1.851730,-21.822155,-15.967041,14.886826,50.604595,34.310871,-9.773430,-9.442374,16.542278,-6.019791,-18.015312
1,-1.143300,-9.217352,3.705846,0.815337,-92.920898,-14.695197,-24.777487,-2.015221,-21.677628,-15.734387,15.054260,50.638454,34.282341,-9.729301,-9.585867,16.462629,-6.045120,-18.082682
1,-1.145655,-9.212988,3.715957,6.844211,-63.915516,-23.685951,-24.844124,-2.010002,-21.595768,-15.602928,15.135345,50.722908,34.252556,-9.769798,-9.704773,16.398191,-6.088417,-18.132839
1,-1.166029,-9.223902,3.682392,10.192434,-21.189390,-27.267635,-24.908882,-1.843727,-21.536324,-15.481975,15.012238,50.886749,34.218349,-9.813881,-9.870437,16.326977,-6.085815,-18.203587
1,-1.067115,-9.265659,3.606775,14.449013,28.821003,-14.178046,-25.105272,-1.799644,-21.315536,-15.171822,14.468307,51.261303,34.221550,-9.438881,-10.346519,16.183655,-5.831543,-18.419388
1,-0.986874,-9.294604,3.554773,-0.973966,52.644058,-22.087742,-25.278236,-1.778893,-21.111919,-14.885345,14.070465,51.516148,34.211964,-9.141876,-10.739775,16.049343,-5.652184,-18.588192
1,-0.799402,-9.325369,3.521143,27.942759,99.226593,24.249004,-25.443251,-2.012871,-20.919394,-14.626177,13.532654,51.597668,34.270920,-8.507851,-11.067135,15.967915,-5.334007,-18.720140
1,-0.814098,-9.358391,3.428958,28.283092,90.981667,16.068497,-25.390503,-1.712112,-21.036745,-14.709239,12.978409,51.537598,34.299759,-8.416840,-11.012589,16.016035,-5.185905,-18.685404
1,-1.151500,-9.384746,3.255856,23.478439,87.274918,-7.699068,-25.185595,-0.492813,-21.376797,-14.870087,12.566528,51.547050,34.178787,-9.270203,-10.775794,16.058706,-5.416115,-18.558596
1,-1.493756,-9.400545,3.065689,24.036684,149.635529,-8.371193,-25.043083,0.840897,-21.586561,-14.754997,12.119629,51.744541,33.976700,-10.169037,-10.763008,15.985876,-5.656151,-18.538275
1,-1.796214,-9.408358,2.873399,58.849907,208.031677,24.200006,-24.895096,2.102692,-21.736622,-14.620106,11.619568,52.058109,33.776207,-10.936485,-10.849718,15.891853,-5.834152,-18.568699
1,-1.952209,-9.457877,2.595659,77.091209,292.743652,41.612221,-24.817833,3.188675,-21.749268,-14.492441,10.432587,52.588036,33.683735,-11.099930,-11.188026,15.817135,-5.588333,-18.728977
1,-2.234109,-9.502899,2.168792,111.244003,371.957916,68.574669,-24.508064,4.848526,-21.838844,-14.744074,8.677109,53.250362,33.514610,-11.498016,-11.476422,15.834831,-5.231445,-18.881773
1,-2.324978,-9.580401,1.676418,58.792614,343.140808,34.662083,-24.617847,6.340607,-21.391247,-14.186440,6.096542,54.096043,33.357086,-11.163025,-12.445637,15.618122,-4.414474,-19.313667
1,-2.412707,-9.625385,1.237261,46.825180,310.617371,56.836411,-24.751801,7.673233,-20.841038,-13.513847,3.698303,54.683193,33.153763,-10.843369,-13.367758,15.368263,-3.664047,-19.691875
1,-2.641994,-9.615232,0.753129,61.758686,368.889404,93.542786,-24.702148,9.441467,-20.231674,-12.899275,1.199921,55.137272,32.827400,-10.874100,-14.260742,15.107891,-3.034561,-20.015610
1,-3.051337,-9.516039,0.366532,95.362572,357.220795,140.462204,-24.249094,11.354218,-19.843536,-12.821016,-0.468582,55.308289,32.374668,-11.652634,-14.742527,14.976894,-2.889420,-20.149624
1,-3.372944,-9.413592,-0.086776,97.186249,395.174408,133.467117,-23.792305,13.133743,-19.338552,-12.899694,-2.619980,55.301888,32.037971,-12.006821,-15.249752,14.921268,-2.462860,-20.250441
1,-3.734803,-9.257974,-0.584090,112.122284,416.426880,158.268555,-23.159641,15.082031,-18.734962,-13.128983,-4.941574,55.143211,31.666607,-12.410156,-15.758373,14.909924,-2.016830,-20.308132
1,-4.177773,-9.018013,-1.105280,87.958313,401.731934,165.052567,-22.307972,17.244415,-17.925734,-13.391888,-7.343872,54.858593,31.114513,-13.011383,-16.390865,14.869392,-1.614258,-20.374737
1,-4.517761,-8.765557,-1.659772,91.210121,417.202484,173.707886,-21.483644,19.165192,-16.995665,-13.797998,-10.060425,54.404800,30.713638,-13.188751,-17.018831,14.923725,-0.976547,-20.383926
1,-4.739435,-8.502163,-2.291502,109.593079,434.834015,196.912170,-20.738523,20.860336,-15.918045,-14.464663,-13.300247,53.571926,30.531799,-12.870117,-17.570301,15.134453,-0.010712,-20.262062
1,-4.903491,-8.189565,-2.981074,95.815964,436.913971,180.982681,-20.020180,22.470428,-14.613903,-15.239706,-16.924377,52.310852,30.444347,-12.263168,-18.103010,15.428490,1.164200,-20.015436
1,-4.905713,-7.937535,-3.595764,56.974407,385.006836,175.805161,-19.735447,23.478409,-13.348704,-15.732054,-20.371017,50.834404,30.569427,-11.196945,-18.504818,15.708992,2.472488,-19.678247
1,-4.887792,-7.642710,-4.206955,87.857971,441.125031,243.119492,-19.412487,24.418320,-12.078590,-16.348959,-23.755997,49.159012,30.785690,-10.091034,-18.751629,16.041183,3.750534,-19.213438
1,-4.797053,-7.345552,-4.799077,66.252251,351.605316,249.859375,-19.309061,25.101456,-10.764431,-16.775803,-27.146286,47.220642,31.089031,-8.725418,-18.895761,16.346554,5.123016,-18.641233
1,-4.743221,-7.000494,-5.338065,89.784370,320.576019,283.227966,-19.059881,25.806702,-9.478508,-17.344231,-30.120010,45.127647,31.335644,-7.631699,-18.921816,16.661087,6.262177,-18.004917
1,-4.696046,-6.633792,-5.825800,112.498901,352.274750,310.102997,-18.806740,26.419388,-8.194592,-17.920345,-32.781876,42.913193,31.535885,-6.650101,-18.902714,16.953732,7.279922,-17.330614
1,-4.765932,-6.261874,-6.170481,117.691254,386.620941,284.364899,-18.389534,27.067291,-6.933376,-18.395699,-34.688492,41.086617,31.485409,-6.166336,-19.107624,17.123657,7.904404,-16.872654
1,-4.882440,-5.867422,-6.460274,68.793709,251.417984,247.029190,-17.995241,27.637100,-5.545252,-18.618870,-36.492584,39.431461,31.319511,-5.663834,-19.517035,17.201412,8.513748,-16.508375
1,-4.781520,-5.566143,-6.793756,81.989182,310.691711,288.972748,-17.992573,27.834549,-4.498878,-18.921543,-38.415894,37.421364,31.576263,-4.679901,-19.346842,17.393948,9.323868,-15.859108
1,-4.746959,-5.275300,-7.045395,78.331703,341.757843,256.738434,-17.864431,28.084763,-3.480125,-19.247887,-39.793823,35.637245,31.732597,-4.019623,-19.261084,17.511223,9.855225,-15.364698
1,-4.764648,-5.131473,-7.139056,50.656105,282.728149,190.759857,-17.852667,28.172913,-2.859306,-19.200411,-40.411255,34.802448,31.723957,-3.665787,-19.371305,17.463360,10.110123,-15.216673
1,-4.797568,-4.942960,-7.249172,51.817955,243.681656,234.174957,-17.780476,28.303558,-2.093616,-19.215363,-41.182770,33.824318,31.699780,-3.271301,-19.516401,17.428791,10.405457,-15.034546
1,-4.778402,-4.762605,-7.381359,74.118332,307.520233,259.787750,-17.719830,28.390823,-1.477192,-19.470623,-41.970947,32.753979,31.783245,-2.866562,-19.467087,17.493488,10.714462,-14.735064
1,-4.761044,-4.677348,-7.446804,58.728828,253.286575,226.396729,-17.729794,28.402634,-1.168205,-19.587259,-42.369263,32.201138,31.828426,-2.623901,-19.434813,17.517605,10.888718,-14.578224
1,-4.714303,-4.329348,-7.683235,48.173141,181.813049,175.175720,-17.622070,28.558121,0.050793,-19.996571,-43.716202,30.037697,32.075275,-1.881790,-19.245676,17.605320,11.402390,-14.007153
1,-4.638573,-4.042130,-7.883199,77.095711,228.977783,220.681076,-17.519695,28.626892,0.894875,-20.619883,-44.657669,28.234745,32.337040,-1.327133,-18.916199,17.782864,11.792419,-13.426971
1,-4.579804,-3.877985,-7.999165,70.839737,238.548294,201.070999,-17.482613,28.625443,1.316284,-21.062750,-45.082367,27.119831,32.499779,-1.037628,-18.663105,17.908867,11.993774,-13.051636
1,-4.631181,-3.734360,-8.037830,70.147156,228.792511,186.396179,-17.297871,28.701370,1.784931,-21.370348,-45.247192,26.489922,32.430855,-0.997391,-18.782021,17.938377,12.042648,-12.944824
1,-4.775616,-3.568619,-8.028602,64.088310,209.878082,170.652191,-16.911724,28.882599,2.371296,-21.711309,-45.230896,26.115654,32.203358,-1.180603,-19.175564,17.927937,11.960175,-13.010845
1,-4.843218,-3.446886,-8.041283,45.695713,167.805130,144.242188,-16.710461,28.953964,2.781555,-21.953846,-45.284683,25.704590,32.110123,-1.195816,-19.347851,17.930099,11.963318,-12.981853
1,-4.912597,-3.295440,-8.062658,36.791065,106.810875,108.478981,-16.460846,29.045837,3.273418,-22.245468,-45.371979,25.174671,32.033119,-1.207108,-19.507881,17.950958,11.970779,-12.919777
1,-4.941579,-3.159685,-8.099209,35.057259,95.000847,137.338455,-16.281067,29.100601,3.680710,-22.540291,-45.473984,24.586220,32.033993,-1.167542,-19.538815,17.999134,12.003540,-12.795055
1,-4.891309,-3.084543,-8.158473,31.138668,85.875778,105.598602,-16.297428,29.061523,3.828861,-22.762848,-45.609863,24.013073,32.159412,-1.020325,-19.337654,18.083904,12.096573,-12.570560
1,-4.964595,-2.858693,-8.196382,50.901417,78.802322,115.704056,-15.825653,29.166077,4.347443,-23.643446,-45.413223,23.180946,31.987293,-1.211243,-19.489296,18.260754,12.019745,-12.370106
1,-4.999309,-2.622780,-8.253964,41.439926,62.406559,78.336258,-15.438385,29.208588,4.849258,-24.455145,-45.335083,22.195320,31.870522,-1.278900,-19.543659,18.468979,12.018524,-12.062115
1,-4.987206,-2.518013,-8.293817,36.750362,55.104862,89.235725,-15.303265,29.184647,4.989605,-24.930309,-45.223846,21.658459,31.832176,-1.301544,-19.489887,18.612343,12.026962,-11.840630
1,-4.935503,-2.416779,-8.354639,43.783546,92.418457,79.901901,-15.223766,29.154999,5.117729,-25.381014,-45.183624,20.983582,31.894306,-1.265320,-19.296688,18.772030,12.061020,-11.550488
1,-4.855055,-2.388973,-8.409593,37.149097,84.367401,66.784401,-15.294670,29.086533,5.010918,-25.652857,-45.153244,20.560249,32.006649,-1.202927,-19.028996,18.904919,12.112289,-11.288651
1,-4.811664,-2.349578,-8.445554,31.948349,84.466621,47.342155,-15.278908,29.061905,4.978806,-25.929626,-45.105270,20.234100,32.050358,-1.204193,-18.883137,19.017048,12.125244,-11.102097
1,-4.774736,-2.295784,-8.481231,24.103203,48.520905,50.465134,-15.260208,29.034897,5.010170,-26.168098,-45.097107,19.850502,32.081966,-1.178513,-18.763771,19.119228,12.153717,-10.910866
1,-4.698453,-2.251645,-8.535493,19.672489,54.713276,33.299301,-15.326683,28.978058,4.996071,-26.358231,-45.152115,19.346611,32.193966,-1.078903,-18.514408,19.230053,12.223022,-10.646019
1,-4.848934,-2.159458,-8.474939,22.269899,51.239105,45.594727,-15.013233,29.057663,5.386574,-26.473421,-45.063736,19.479378,31.851597,-1.224319,-19.047901,19.187412,12.146332,-10.843594
1,-4.956286,-2.108753,-8.425461,-0.029127,38.438625,-6.232082,-14.799633,29.113037,5.617760,-26.524944,-44.986801,19.657516,31.596149,-1.337723,-19.430634,19.148914,12.085983,-11.006618
1,-4.994450,-2.121234,-8.399752,0.888267,38.156281,-12.585451,-14.749226,29.133865,5.605881,-26.516249,-44.933273,19.868530,31.485649,-1.408005,-19.579697,19.130623,12.053497,-11.098866
1,-5.025535,-2.181157,-8.365797,-4.509053,42.134903,-31.056429,-14.743618,29.162369,5.454239,-26.442059,-44.836655,20.284050,31.391220,-1.522186,-19.705143,19.095810,11.997131,-11.243488
1,-5.086615,-2.250970,-8.310204,-20.546045,23.717173,-56.972637,-14.692299,29.216217,5.282135,-26.339266,-44.696198,20.889755,31.231518,-1.705734,-19.929817,19.040165,11.901764,-11.470715
1,-5.110681,-2.317972,-8.276953,-27.065022,-11.808803,-60.331070,-14.709679,29.243576,5.137428,-26.201052,-44.646637,21.312439,31.169086,-1.789902,-20.025169,18.987698,11.857925,-11.621231
1,-5.152257,-2.387798,-8.231200,-37.711491,-36.092434,-83.038498,-14.703247,29.283096,5.025909,-26.016687,-44.578796,21.805595,31.070885,-1.891907,-20.179680,18.906670,11.799515,-11.823841
1,-5.180922,-2.458737,-8.192232,-41.742821,-48.704849,-86.689995,-14.706879,29.319138,4.866806,-25.879646,-44.486679,22.273743,31.002098,-2.007980,-20.283909,18.848740,11.732941,-11.994545
1,-5.193653,-2.555038,-8.154615,-49.519436,-55.333515,-96.471146,-14.809376,29.307693,4.595535,-25.684214,-44.438950,22.818092,30.953999,-2.075043,-20.355118,18.793247,11.705063,-12.144527
1,-5.170817,-2.688318,-8.126229,-47.535347,-58.046341,-96.468025,-15.002541,29.267838,4.188038,-25.451525,-44.385391,23.402287,30.986725,-2.122101,-20.309464,18.746262,11.686417,-12.266953
1,-5.152590,-2.744403,-8.119057,-60.029408,-93.377106,-112.845955,-15.104702,29.244904,4.006817,-25.327885,-44.434967,23.645512,31.032589,-2.105942,-20.260223,18.731441,11.700424,-12.301418
1,-5.137137,-2.836411,-8.097197,-70.393959,-101.416435,-123.746895,-15.263680,29.200775,3.756119,-25.078709,-44.458313,24.054611,31.063484,-2.084793,-20.236626,18.676033,11.714905,-12.394360
1,-5.118340,-2.914160,-8.081476,-75.420380,-110.998528,-124.723122,-15.384968,29.171402,3.519001,-24.913134,-44.467010,24.402588,31.101429,-2.088165,-20.193184,18.650082,11.716217,-12.458687
1,-5.164111,-2.982920,-8.027088,-75.667122,-107.654381,-133.930817,-15.358406,29.222565,3.391319,-24.712891,-44.362839,24.959961,31.010883,-2.227356,-20.346928,18.566952,11.625153,-12.679375
