0,6.901588,5.665854,4.501798,75.492737,18.288313,-280.065155,-7.521141,21.592674,-25.209864,-28.937363,7.100700,51.625217,26.732536,-25.882019,-4.867918,15.988289,-12.366638,-15.784883
0,6.067485,6.590899,4.443612,236.074936,-314.634186,-40.742985,-7.924637,19.927429,-26.265203,-32.549927,7.995926,49.220406,29.532822,-23.431747,-2.196652,17.889637,-11.518089,-14.646609
0,5.568173,7.105315,4.302320,226.540161,-322.924896,-22.929333,-7.958946,18.368492,-27.286579,-34.769043,9.358810,47.077389,30.929018,-22.333977,0.084784,19.010704,-11.165840,-13.542079
0,4.915345,7.803227,3.866396,165.131134,-210.474045,-51.603092,-8.215538,15.922493,-28.724102,-37.049728,10.303329,45.042702,32.560158,-20.302109,2.854928,20.011234,-10.793839,-12.146952
0,4.505556,8.216943,3.490247,-36.858044,71.198219,11.646284,-8.271599,14.122055,-29.535969,-38.164436,11.010948,43.748531,33.462673,-18.739746,4.460182,20.548714,-10.536217,-11.211908
0,3.905948,8.389114,3.790294,91.665642,-102.962418,-176.085724,-9.469299,14.272057,-29.225309,-38.870949,5.694450,44.948017,34.645676,-16.360443,3.149743,21.355297,-8.599129,-11.610678
0,3.366442,8.638828,3.746693,-53.824173,31.119173,-59.550770,-10.988773,13.418732,-29.272072,-38.889111,2.318619,46.795578,35.821426,-13.905067,2.209044,21.745369,-7.125595,-12.093220
0,3.090665,8.673741,3.900513,21.711609,-159.098572,-97.417664,-12.854469,13.690437,-28.397692,-36.903008,-1.499077,48.881531,36.436615,-11.912865,0.007332,21.568573,-5.690605,-13.254336
0,2.773468,8.614669,4.253864,-31.384033,75.370132,-62.217773,-13.920464,14.384262,-27.524990,-35.870087,-5.004433,48.738712,36.876488,-10.458054,-0.718605,21.583641,-3.970963,-13.769106
0,2.638362,8.543566,4.477335,87.079872,-232.567902,-122.866974,-15.809772,14.747314,-26.155014,-33.085072,-7.364929,48.727165,36.987972,-8.852844,-2.558874,21.100807,-2.527328,-14.593612
0,2.471546,8.614956,4.435537,-178.135437,262.385864,53.047787,-16.676701,14.405853,-25.614614,-31.553776,-8.793907,49.692593,37.013229,-7.401497,-3.592099,20.969597,-1.813080,-15.459040
0,2.664077,8.577239,4.397007,121.930931,-360.797546,-86.115517,-16.950657,14.439331,-25.506504,-30.637371,-8.478615,50.059048,36.852325,-7.951477,-4.142328,20.805103,-2.024063,-15.756327
0,2.508309,8.560883,4.518815,-104.798485,170.829102,29.741678,-17.922081,14.546387,-24.773430,-28.943405,-10.677864,50.741650,36.917995,-6.599014,-5.184178,20.442741,-1.108459,-16.306335
0,2.558122,8.525096,4.558372,111.180817,-286.035095,-23.471306,-18.525978,14.486732,-24.521648,-27.603935,-11.155289,50.740288,36.856689,-6.544777,-5.639175,20.176441,-0.800385,-16.445717
0,2.487170,8.497954,4.647447,-77.317467,141.140442,35.013012,-19.141113,14.641663,-23.872652,-26.405411,-12.547485,51.140087,36.809299,-5.645042,-6.460798,19.881397,-0.235779,-16.903751
0,2.418786,8.559204,4.570503,81.129959,-183.765488,3.695103,-19.090206,14.213921,-24.249844,-26.449032,-12.191818,51.024353,36.885254,-5.609474,-6.063884,20.006855,-0.269409,-16.726141
0,2.404416,8.542997,4.608251,-24.234287,73.826530,21.112089,-19.173798,14.377541,-23.999815,-26.194611,-12.654671,51.134529,36.857315,-5.309090,-6.345468,19.940010,-0.143852,-16.890087
0,2.392677,8.560314,4.582152,50.474564,-106.692673,6.754385,-19.061375,14.294708,-24.161062,-26.303516,-12.536224,51.100307,36.879517,-5.375275,-6.159976,20.003521,-0.221939,-16.810865
0,2.371930,8.597041,4.523808,21.388355,-31.211641,8.789092,-18.822899,14.147690,-24.479511,-26.701126,-12.309288,51.373631,36.936066,-5.436768,-5.922439,20.101288,-0.452988,-16.664555
0,2.345838,8.669756,4.396861,29.800785,-12.614442,14.379537,-18.343025,13.771454,-25.179337,-27.684441,-11.461105,51.605686,37.063728,-5.821770,-5.209718,20.355396,-0.880989,-16.306183
0,2.471978,8.671413,4.323877,33.570305,-36.763687,31.978901,-17.933643,13.863647,-25.488297,-28.352726,-10.563065,51.760895,37.046371,-6.642097,-4.879607,20.403618,-1.420647,-16.146149
0,2.758402,8.552843,4.386353,8.070905,33.366646,45.263626,-17.115879,14.750481,-25.572933,-29.786388,-9.191803,50.969330,36.950394,-8.417549,-4.182756,20.352379,-2.241623,-15.709711
0,3.159401,8.605378,3.995704,-67.509674,31.528013,130.085190,-15.623432,14.269379,-26.893757,-31.914906,-4.436386,50.625511,36.678482,-11.040100,-2.527758,20.478931,-4.353050,-14.857424
0,3.971443,8.579086,3.259896,-101.489258,-23.772064,230.634354,-12.961117,13.278847,-28.759308,-34.410671,4.484558,49.321205,35.584778,-15.487923,0.383333,20.151421,-8.127975,-13.371173
0,5.102175,8.157172,2.725501,-131.700439,70.490555,185.039200,-11.578556,13.310844,-29.358454,-32.860165,11.965652,48.212570,33.372292,-20.497948,1.539449,18.670135,-11.311821,-12.851913
0,5.920143,7.562592,2.785519,-61.357670,82.336868,40.078129,-9.949612,14.618347,-29.233891,-31.515087,15.686203,46.739811,30.905781,-24.077408,1.893475,17.402485,-13.134918,-12.515825
0,6.550970,6.893302,3.093086,-76.538010,198.308365,10.178692,-8.269302,16.459290,-28.740963,-30.341789,17.236465,46.389397,28.435394,-26.824890,1.503845,16.216751,-14.233749,-12.668279
0,7.117472,5.979752,3.685672,-75.553131,293.884888,35.055191,-6.567909,19.455315,-27.373869,-29.124245,15.619606,48.196747,25.778049,-29.046127,-0.773653,14.891220,-14.606743,-13.783149
0,7.022690,5.876372,4.018717,-146.674408,292.040344,79.428123,-7.687477,20.933472,-25.802944,-28.249496,10.782295,50.887447,26.479820,-27.156998,-3.612674,15.314651,-13.172523,-15.485838
0,7.493856,4.958576,4.388012,-129.282242,259.661316,130.646011,-6.969147,23.250061,-23.583437,-26.363007,7.845154,52.708763,24.252460,-27.861923,-6.882848,14.282600,-12.847183,-16.972158
0,7.809491,4.419717,4.413384,-106.609444,164.401810,75.309410,-7.019943,25.087982,-21.636589,-24.074295,4.822479,54.116875,23.097668,-27.831520,-9.730650,13.153709,-12.198036,-18.328835
0,8.414483,2.261780,4.907222,166.586212,-10.404408,242.041534,-0.617188,28.321167,-18.886261,-24.147865,3.140068,53.844719,17.338100,-30.314743,-12.216173,10.197071,-12.767082,-19.110695
0,8.599402,-0.246596,5.097987,143.859192,-54.215488,182.004761,7.301170,28.490616,-17.004555,-23.435005,6.425385,53.289772,9.216038,-32.562225,-13.852129,6.743523,-13.691048,-19.617603
0,8.224066,-2.492324,5.114007,112.854523,-99.352379,90.066589,14.131828,26.638313,-15.572485,-21.933777,9.773735,53.335007,1.148811,-33.247551,-15.565153,3.627758,-14.110107,-19.875267
0,7.916512,-3.710323,4.854106,-59.324917,-5.779839,71.877777,17.347427,24.673096,-15.720937,-18.437378,12.509277,53.471840,-4.721878,-32.965622,-16.292234,1.294365,-14.273491,-19.678549
0,7.107775,-5.527958,4.349853,39.972168,-5.484488,95.248123,21.739338,22.352348,-13.870916,-14.839706,11.924217,53.700706,-11.796577,-30.526428,-18.731909,-1.754898,-12.995056,-20.593048
0,6.243749,-6.876633,3.705068,69.070961,68.429359,-36.688160,24.998997,20.439285,-11.607059,-12.685902,9.216507,53.179199,-16.526615,-26.900917,-21.337341,-3.879742,-10.862793,-21.643213
0,4.964606,-8.258818,2.672941,-38.979504,218.657837,6.629563,28.413494,17.411507,-9.468300,-11.215866,4.659187,54.415993,-21.430389,-21.062996,-24.385889,-5.807243,-7.371521,-22.957787
0,2.910537,-9.538006,0.745126,108.065819,118.067581,-182.392258,31.847996,12.137840,-6.899303,-9.133564,-3.698036,54.407722,-26.054363,-10.411903,-27.110003,-7.651234,-1.086342,-23.796078
0,1.947552,-9.784751,-0.682415,1.778101,205.637314,-54.861790,32.676361,10.512314,-6.001183,-8.417675,-10.515602,53.683456,-27.460857,-3.887360,-27.445002,-8.155666,2.842789,-23.773829
0,1.477658,-9.720658,-1.823546,54.028286,73.358017,-86.218178,32.847618,10.241776,-5.665424,-8.200695,-16.169952,52.485519,-28.060139,0.551666,-27.134295,-8.311115,5.753952,-23.205574
0,1.157491,-9.599718,-2.550614,27.726254,61.331398,-44.984341,32.855446,9.854095,-5.762804,-7.883427,-19.613548,51.469505,-28.488918,3.420456,-26.500971,-8.406559,7.630814,-22.549702
0,0.877105,-9.499084,-2.999679,3.486148,61.599758,-12.000950,32.878761,9.256546,-5.937897,-7.663002,-21.681198,50.648300,-28.705658,5.400696,-25.896238,-8.423958,8.846390,-22.017134
0,1.780492,-9.478198,-2.644543,4.670717,-27.758730,-2.664452,32.252594,11.594925,-5.444838,-6.304142,-20.943184,51.203888,-28.637569,1.696854,-26.559097,-8.887051,7.439148,-22.431133
0,2.560267,-9.448805,-2.040863,15.542557,-72.187569,-8.854487,31.612276,13.493454,-5.310215,-6.215820,-18.471512,52.445995,-27.928650,-1.962555,-27.310413,-8.865425,5.523270,-23.055861
0,3.576071,-9.272300,-1.111838,22.152786,-119.478523,-19.644444,30.444096,15.836929,-5.596764,-6.653179,-14.491486,54.039734,-26.517315,-6.972549,-27.944462,-8.365276,2.674286,-23.660269
0,4.560503,-8.898648,-0.126013,17.244331,-126.159065,-6.688107,28.912472,18.219696,-6.287310,-7.915066,-10.446877,55.485092,-24.469547,-11.996185,-28.071642,-7.429050,-0.268265,-23.993023
0,5.734712,-8.142520,0.901356,15.831581,-162.408295,25.542788,26.324120,21.389053,-7.539646,-9.534233,-6.664513,56.784695,-21.309113,-17.568916,-27.418633,-6.057678,-3.561935,-23.998890
0,6.741025,-7.123654,1.952467,-11.468177,-194.641174,40.541134,23.302849,23.865082,-9.397050,-11.080429,-2.423676,57.626194,-17.325050,-22.858582,-25.742407,-4.384789,-6.905281,-23.607918
0,7.394448,-6.038356,2.976641,-2.386049,-194.648560,79.067276,20.732594,24.996826,-11.372899,-13.151871,2.078117,57.595932,-12.830498,-27.147865,-23.418919,-2.422386,-9.695068,-22.863945
0,7.969940,-4.506180,4.021740,-1.976322,-234.494186,-0.683986,17.567596,25.522400,-14.944583,-17.077686,6.683731,57.956242,-7.362064,-31.293243,-19.543091,0.015163,-12.704918,-21.424339
0,8.455908,-2.065401,4.922575,12.939576,-106.353416,-27.851259,12.695137,25.936203,-17.930527,-20.806686,10.776443,55.138943,1.060642,-33.801910,-13.831758,3.757046,-15.156029,-19.213205
0,8.466738,1.050127,5.216474,-167.529465,41.100994,-62.153355,5.758270,25.638634,-20.856953,-24.422256,13.361214,51.746529,11.431755,-33.565704,-8.055519,8.304070,-16.216148,-17.150913
0,8.042802,3.614982,4.716486,44.629833,33.295624,-290.078705,-2.070358,24.202629,-23.282923,-25.323318,11.794563,51.394920,19.645157,-30.099548,-5.587470,11.885548,-15.095604,-16.311478
0,7.470534,4.766099,4.634158,85.516266,-155.568253,-146.473724,-4.508450,22.989532,-24.359179,-27.803333,10.512825,50.906036,23.519028,-27.991600,-4.397599,13.956406,-14.102928,-15.845321
0,6.798792,5.861698,4.406464,119.938110,-349.665680,-35.460503,-6.634781,21.167503,-25.856731,-30.369492,10.102425,50.240265,26.917629,-26.202126,-2.981043,16.049503,-13.071274,-15.127982
0,6.490612,6.515065,3.927582,178.233353,-331.104065,-67.970398,-7.185745,18.735931,-27.432785,-31.554119,13.362480,48.140736,28.171516,-25.796745,-0.351006,16.615227,-13.554359,-13.715720
0,6.324319,7.020208,3.274091,104.980835,-231.934052,17.189754,-7.470356,16.486900,-28.675346,-31.758476,16.915421,46.187172,29.033297,-25.457634,1.928732,16.889900,-14.119278,-12.634203
0,6.133909,7.346849,2.898099,10.890212,-73.438805,41.663723,-7.851242,15.243790,-29.028730,-31.570240,18.529655,44.264015,29.752743,-24.636414,3.206242,17.172882,-14.104836,-11.943048
0,5.464663,7.876449,2.845875,117.083321,-204.782883,-92.650803,-8.761959,14.204483,-29.413017,-33.525242,16.232544,43.513931,31.902254,-22.448639,4.182995,18.488400,-12.470940,-11.426476
0,4.136234,8.568834,3.076792,57.071384,253.394577,-207.919983,-10.478420,12.284195,-29.602530,-36.847126,9.558807,43.715073,34.275219,-17.142868,3.357280,20.331703,-10.013969,-11.370504
0,3.765949,8.471946,3.747500,61.727509,-312.799042,-152.348984,-12.313332,13.892067,-28.626877,-36.120724,1.602531,48.166100,35.363220,-15.139053,-0.008288,20.723860,-7.751755,-13.254229
0,2.842803,8.783968,3.841925,-103.994186,67.786362,-24.174164,-14.154659,13.582428,-27.656429,-34.647709,-3.857796,49.662788,36.778252,-10.237099,-1.168777,21.541956,-4.388855,-14.172319
0,2.817245,8.411047,4.617078,128.575562,-349.889954,-207.982407,-16.376999,15.453819,-25.530895,-31.004028,-10.195160,50.420254,36.767860,-8.764168,-4.188250,20.838551,-2.197830,-15.735284
0,1.641908,8.914643,4.222947,-86.675316,85.567696,7.343640,-17.504597,11.927658,-26.870186,-30.448933,-11.943970,50.378067,37.651955,-4.449158,-2.807893,21.436184,-0.288780,-15.105333
0,2.405501,8.417005,4.834003,60.806599,-319.692932,-87.158752,-18.413940,14.898727,-24.787279,-27.530014,-14.024582,50.319427,37.079964,-6.198898,-5.102151,20.465839,-0.098648,-16.031435
0,1.460818,8.818650,4.483015,-41.015732,2.217669,-4.690471,-18.776199,12.052475,-26.151777,-27.456009,-14.839386,50.596069,37.633953,-2.942665,-3.620199,20.924255,1.034538,-15.505884
0,2.012947,8.579279,4.726945,89.949814,-280.918854,-55.608540,-19.136021,13.801445,-24.885736,-25.983418,-14.824341,50.649014,37.274502,-4.281082,-4.970300,20.274681,0.658394,-16.060650
0,1.307135,8.893081,4.382295,-75.407120,75.416328,-24.682472,-19.369839,11.379814,-26.012505,-25.914616,-15.043900,51.336273,37.567451,-1.901833,-4.047860,20.558861,1.334488,-15.809599
0,1.912218,8.522030,4.870158,104.806480,-214.381317,-62.645073,-20.036251,13.751900,-24.270866,-23.723415,-16.768539,50.925922,37.176823,-3.127014,-5.833471,19.795460,1.478592,-16.429638
0,0.952103,8.889256,4.480470,-36.456028,72.682335,-36.809525,-19.985146,10.488792,-26.102739,-24.490944,-16.690777,51.147045,37.612194,-0.297119,-4.037075,20.410864,2.411278,-15.640538
0,1.172601,8.882521,4.441379,-20.151817,-56.558937,1.297621,-20.121544,10.465500,-26.147861,-24.045036,-16.155720,51.901386,37.597176,-1.129242,-4.472089,20.258799,2.087524,-15.850323
0,1.873325,8.597135,4.751834,14.782564,-39.003471,23.817429,-20.778770,12.854797,-24.386477,-22.413948,-16.809402,51.949436,37.168427,-2.781319,-6.474749,19.425646,1.549110,-16.603863
0,1.947437,8.632814,4.656394,-27.011745,12.156757,31.472479,-20.633553,13.201752,-24.013281,-22.825157,-16.010857,51.959232,37.046505,-2.976715,-6.807212,19.309097,1.103821,-16.829702
0,1.654135,8.793061,4.466085,-36.904655,-13.414493,64.537773,-20.104996,12.314095,-24.785282,-24.303482,-15.099865,51.721252,37.285965,-2.465263,-5.777731,19.847219,1.087814,-16.527634
0,0.967922,9.104924,4.020383,-24.631271,14.306320,50.550011,-19.399269,9.870941,-26.294777,-26.393311,-13.589092,51.327553,37.638920,-0.743248,-3.970965,20.774387,1.416420,-15.905329
0,0.913798,9.141367,3.949731,-19.802790,149.299667,4.965654,-18.521492,9.825584,-26.841713,-28.385902,-12.438210,50.191936,37.792088,-1.144005,-2.616787,21.231802,1.085762,-15.269877
0,1.677617,9.087179,3.822145,-61.162746,63.523197,82.597641,-18.272129,11.069603,-26.361301,-29.269833,-9.161751,50.560879,37.624184,-4.271172,-3.314111,20.842396,-0.748642,-15.657659
0,2.199277,9.082760,3.559025,-93.880135,136.560425,159.314255,-17.033245,11.433929,-27.029251,-31.105488,-5.577843,50.617371,37.449688,-6.898346,-2.517657,20.904892,-2.754906,-15.238853
0,3.283300,9.027032,2.780760,-140.566299,82.739624,271.564545,-14.493420,11.227753,-28.514317,-33.655758,3.485184,49.522575,36.538486,-12.207062,-0.423224,20.444366,-7.135925,-13.716782
0,4.239713,8.798069,2.149143,-96.221680,121.690239,169.194794,-13.117805,10.930931,-29.346439,-32.882988,9.895302,48.040371,35.155045,-16.574211,1.192060,19.310963,-10.248322,-12.712099
0,5.165144,8.324053,2.007841,-53.042751,139.210129,103.945824,-11.515877,11.658043,-29.869162,-32.023186,14.500084,46.803234,33.183083,-20.618538,2.564974,18.097404,-12.577293,-11.979443
0,5.799363,7.834169,2.234543,-10.464801,226.156052,16.279057,-10.119164,13.137016,-29.791893,-31.136513,16.491951,46.035591,31.326540,-23.318878,2.998182,17.123093,-13.751884,-11.852167
0,6.264791,7.388543,2.482302,-52.154667,265.246368,28.976336,-9.041054,14.472885,-29.454723,-30.101006,17.769844,45.503052,29.630285,-25.154510,2.810549,16.341309,-14.445824,-11.953571
0,6.718763,6.826874,2.872632,-77.495659,307.147461,45.869694,-7.869831,16.198982,-28.881165,-29.174374,18.252060,45.591686,27.693325,-27.052834,1.995142,15.490093,-14.930527,-12.288023
0,7.085911,6.052231,3.627723,-105.892670,415.461639,83.604179,-6.608150,19.240929,-27.343967,-28.833759,15.429108,47.545074,25.700378,-28.543869,-0.693636,14.876019,-14.646637,-13.688315
0,6.874933,6.043281,4.026669,-117.377701,441.624176,23.725584,-7.844032,20.742393,-25.758026,-28.584023,10.521591,50.045952,26.788177,-26.417961,-3.472120,15.563736,-12.938736,-15.255869
0,7.015189,5.653041,4.339384,-138.381241,433.386230,22.882320,-8.619713,22.621597,-23.793259,-26.999817,5.882538,52.185085,26.663788,-25.652580,-6.884274,15.386581,-11.565979,-16.912985
0,7.529354,4.746785,4.558165,-84.532379,319.047974,177.193008,-7.793381,25.164185,-21.337509,-24.680931,2.833023,53.597076,24.684196,-26.393959,-10.263326,14.167637,-10.902779,-18.426386
0,8.111637,3.317094,4.816454,100.959801,197.141556,176.936371,-5.231552,28.230698,-17.986813,-23.044754,-0.439697,54.009392,21.319744,-27.545830,-13.821907,12.443066,-10.356354,-19.876095
0,8.566076,0.799418,5.097377,232.903229,-40.733143,247.050751,1.027637,29.841644,-13.563913,-23.640541,-0.502731,53.082558,14.433418,-30.277275,-16.441223,9.383865,-11.464920,-20.689615
0,8.364209,-1.846212,5.160573,239.575012,-77.830833,110.099022,10.693668,29.158661,-11.981020,-24.000168,2.595779,52.609310,6.024258,-31.253654,-18.012152,5.775299,-11.882858,-21.087658
0,7.971301,-3.494951,4.923786,-51.536011,-20.587938,217.413406,15.934246,27.249405,-12.398790,-22.202454,5.172714,53.649563,-0.412224,-31.168526,-18.684700,3.251266,-12.228378,-21.222309
0,7.423071,-4.844324,4.629313,-73.296806,52.347858,138.688766,19.786415,24.829407,-12.385065,-19.893215,7.026001,54.003170,-6.008167,-30.320236,-19.394808,0.951553,-12.026573,-21.456915
0,6.326268,-6.581675,4.081653,-58.265911,52.730492,145.771744,24.503044,21.292358,-10.908129,-17.122051,7.430573,53.715691,-12.900646,-27.472260,-21.512697,-1.968151,-10.533516,-22.097729
0,3.580618,-9.105033,2.068222,29.169575,120.649841,-13.953745,31.259638,13.678848,-7.628750,-12.056587,2.221802,52.938953,-24.048157,-16.292877,-25.406084,-6.789337,-4.344955,-23.329517
0,2.317525,-9.690960,0.845202,32.976871,141.309418,-39.560841,32.620163,10.567108,-6.914185,-10.924496,-2.770874,53.842319,-26.782047,-9.537201,-26.460770,-7.551624,-0.703796,-23.820127
0,0.776428,-9.924467,-0.949799,45.636600,150.541779,-82.957764,33.624077,7.040680,-6.283005,-10.104725,-10.715698,53.588680,-28.424938,-0.033234,-26.763168,-7.849270,4.397049,-23.500624
0,-0.105253,-9.802179,-1.976411,21.392134,52.340981,-51.774071,33.973572,5.014603,-5.990013,-10.501278,-15.456337,52.842415,-28.279446,5.458023,-26.507599,-7.552486,7.388611,-22.975082
0,-0.543271,-9.652764,-2.555191,30.068714,25.954632,-61.186447,33.914894,4.062424,-6.389137,-10.109978,-18.367226,52.165760,-28.226051,8.203003,-25.862354,-7.474586,9.093567,-22.435436
0,-0.684807,-9.578865,-2.788619,31.839579,-9.489331,-68.273445,33.704708,3.831238,-6.975597,-9.213863,-19.778465,51.912830,-28.359005,9.073593,-25.277790,-7.664776,9.806381,-22.114967
0,-0.966718,-9.536488,-2.849712,6.997717,-34.522758,-19.683022,33.623661,2.895477,-7.373547,-8.952168,-20.067398,51.894585,-28.288906,10.006866,-24.937939,-7.603207,10.188858,-21.933640
0,-1.337736,-9.489062,-2.857998,-26.602148,-44.849010,-8.498466,33.478123,1.573715,-7.748560,-8.986340,-19.948265,51.767014,-28.046925,11.017624,-24.664337,-7.345928,10.513687,-21.802567
0,-1.558208,-9.444374,-2.894094,-8.792268,-51.313293,-31.925934,33.543381,0.856323,-7.781395,-9.442249,-20.031410,51.889641,-27.857044,11.827011,-24.622684,-7.135349,10.744751,-21.738304
0,-1.821367,-9.407414,-2.860624,-10.495284,-71.711632,-6.878424,33.652660,-0.169861,-7.652321,-10.127655,-19.552437,51.921608,-27.552429,12.571869,-24.740044,-6.807175,10.827332,-21.765369
0,-2.019769,-9.380364,-2.815901,-8.220099,-63.445869,1.718236,33.729450,-0.991180,-7.424849,-10.788826,-19.033302,51.917416,-27.231094,13.069916,-24.946159,-6.487885,10.828384,-21.829384
0,-1.989391,-9.402763,-2.762313,-6.755563,-41.435135,-0.511070,33.796570,-0.972641,-7.226768,-10.960457,-18.721123,51.940990,-27.204041,12.861633,-25.140152,-6.428032,10.650894,-21.924238
0,-1.988791,-9.406101,-2.751359,1.352100,-49.064301,-4.546725,33.874725,-1.024323,-6.992317,-11.234783,-18.585876,51.870667,-27.111805,12.850662,-25.278753,-6.336720,10.597992,-21.989136
0,-2.023685,-9.403572,-2.734508,-14.570494,-33.509499,5.131144,33.897625,-1.179810,-6.895760,-11.423496,-18.420662,51.910324,-27.026768,12.932663,-25.354412,-6.270161,10.568436,-22.029617
0,-2.102190,-9.377669,-2.764076,-2.367254,-40.836803,-6.897327,33.915611,-1.441238,-6.783691,-11.815529,-18.400406,51.831280,-26.820648,13.264404,-25.420568,-6.109024,10.660797,-22.011292
0,-2.061765,-9.371647,-2.814492,4.949896,-26.249537,-15.042730,33.913029,-1.203384,-6.814568,-11.792946,-18.693123,51.713711,-26.858948,13.289230,-25.361835,-6.136826,10.729721,-21.944677
0,-1.906642,-9.413895,-2.782677,5.573355,-25.309282,2.400589,33.941212,-0.671875,-6.741861,-11.526516,-18.689804,51.689838,-27.023800,12.748474,-25.421223,-6.270351,10.540787,-22.034414
0,-0.849666,-9.550621,-2.839668,37.250992,-11.647687,-49.251110,33.959473,2.973892,-6.431400,-9.559582,-19.962845,51.291878,-28.169872,9.780746,-25.389118,-7.423634,9.957809,-22.010468
0,0.152640,-9.664684,-2.563316,38.352238,11.433685,-62.214645,33.615578,6.146698,-6.322983,-7.862350,-19.213676,51.794315,-28.845520,6.149658,-25.748737,-8.301765,8.544556,-22.355389
0,1.499746,-9.734079,-1.731603,36.812805,-41.424713,-37.063774,32.807198,9.780563,-6.349739,-6.530411,-15.528915,53.231251,-28.855125,0.194489,-26.475288,-8.941597,5.518646,-23.083530
0,2.728167,-9.577085,-0.914621,28.821438,-64.726311,-20.358698,31.653858,12.953400,-6.673010,-6.584370,-12.005417,54.538483,-27.874424,-5.392212,-26.984308,-8.851627,2.729279,-23.573940
0,3.884754,-9.214384,0.061664,-10.985435,-100.074707,43.951805,30.093210,15.803589,-7.545082,-7.395100,-7.760895,55.781132,-26.191570,-11.117752,-26.906471,-8.192585,-0.416183,-23.808252
0,5.485951,-8.237022,1.433810,-60.582401,-136.569702,71.745171,26.867966,19.959412,-9.402153,-9.293785,-1.974190,56.964394,-22.655144,-19.173340,-25.510098,-6.533096,-4.943169,-23.473852
0,6.071462,-7.596724,2.329621,-50.626980,-141.893219,96.926765,25.377125,21.124634,-10.750778,-11.388355,1.800880,57.594902,-20.018368,-23.159523,-24.164867,-5.190540,-7.448204,-23.152126
0,6.686101,-6.756796,3.105120,-57.379799,-123.255745,65.048698,23.389648,22.368004,-11.991665,-12.902260,5.065529,57.471848,-16.553032,-26.698235,-22.584629,-3.574394,-9.742172,-22.632418
0,7.255630,-5.704112,3.849537,9.585370,-109.755463,-10.490352,21.076149,23.320831,-13.489170,-15.017624,8.120697,56.925644,-11.977692,-29.593506,-20.573503,-1.843376,-11.860573,-21.767611
0,8.274931,-3.322954,4.525870,89.294106,-46.214928,-154.793381,15.133808,26.073097,-15.812204,-18.440643,8.486061,55.276176,-2.644615,-32.915970,-16.654865,1.708847,-13.869278,-20.477108
0,8.574908,-1.499162,4.921733,-7.352510,4.168180,-161.869461,10.989185,26.408066,-17.769024,-20.321365,10.750473,53.865181,3.561871,-34.077293,-13.333662,4.383919,-15.133614,-19.076244
0,8.494982,2.731906,4.513532,-217.397766,120.198952,-247.750198,-1.260651,26.514053,-21.395428,-22.211021,9.523438,52.807743,16.977112,-31.611374,-8.747562,9.869747,-14.918770,-17.127344
0,7.932592,4.199175,4.409184,-44.689762,-64.350616,-212.638306,-5.438416,24.832451,-22.319029,-23.926552,8.243736,52.728085,21.975891,-28.870308,-8.122109,12.550850,-13.404701,-17.258690
0,6.844682,5.956630,4.203439,31.923931,-255.489807,-144.752991,-9.103428,21.577095,-24.511980,-27.320889,7.093178,52.184616,27.392193,-24.857491,-5.921102,15.711498,-11.763191,-16.477722
