0,1.900270,-8.315600,-5.219173,352.292999,-68.943031,126.787720,28.838871,15.470169,-7.321915,0.548172,-34.002434,43.543625,-30.109825,4.985062,-21.472292,-11.460709,12.658096,-18.763266
0,1.873407,-8.358017,-5.160805,323.539368,-37.425678,115.080582,29.264545,14.948883,-6.697781,-1.048332,-33.876457,43.617855,-29.528770,5.468506,-22.155052,-10.814194,12.821381,-19.034441
0,1.808603,-8.399468,-5.116433,344.618958,-54.391857,91.121735,29.679390,14.272888,-6.173878,-2.636032,-33.815964,43.668674,-28.909912,6.014175,-22.770609,-10.169014,13.074814,-19.244007
0,1.627148,-8.490026,-5.027112,300.210968,-66.050293,68.618507,30.350899,12.840393,-5.528217,-5.204060,-33.460037,43.846325,-27.878811,6.949112,-23.657795,-9.103252,13.513855,-19.539391
0,1.536271,-8.499609,-5.039495,358.894745,-134.683655,60.522991,30.705009,12.258423,-4.955479,-6.495712,-33.588585,43.642403,-27.414307,7.687210,-24.066408,-8.503326,13.733856,-19.637249
0,1.499024,-8.492151,-5.063231,321.066223,-86.028442,72.858635,30.937443,11.882065,-4.424175,-7.379166,-33.801750,43.390930,-27.030815,8.230728,-24.411640,-8.037354,13.906860,-19.694254
0,1.410469,-8.525089,-5.033233,335.270172,-155.790375,71.113319,31.141968,11.318939,-4.202869,-8.101017,-33.614815,43.390034,-26.691605,8.602127,-24.654942,-7.653915,13.999771,-19.781597
0,1.325664,-8.569291,-4.980950,328.922028,-161.030945,110.897423,31.343933,10.740128,-3.956322,-8.856510,-33.298454,43.458706,-26.324600,8.928299,-24.950033,-7.238853,14.028931,-19.911327
0,1.416760,-8.598927,-4.904205,308.512512,-139.219955,114.227867,31.370567,10.779587,-3.549625,-9.158234,-33.060669,43.552231,-26.031410,8.743256,-25.372986,-6.990211,13.846313,-20.111385
0,1.441737,-8.652452,-4.801715,285.035461,-164.537521,118.605148,31.414150,10.640167,-3.372211,-9.328243,-32.588799,43.820415,-25.825562,8.566818,-25.676407,-6.794952,13.632492,-20.311749
0,1.410270,-8.690783,-4.741459,304.667358,-201.900711,93.159149,31.532000,10.275528,-3.104057,-9.904881,-32.248459,43.885574,-25.475540,8.679321,-25.979111,-6.461758,13.596893,-20.442165
0,1.508994,-8.712240,-4.671168,292.936432,-177.950317,79.822273,31.510654,10.370201,-2.773827,-10.147217,-32.023926,43.946068,-25.191280,8.410301,-26.335997,-6.276508,13.446159,-20.595987
0,1.631259,-8.739781,-4.577686,299.731506,-185.268097,54.832203,31.502613,10.514908,-2.301308,-10.727695,-31.746475,44.001236,-24.759224,8.072311,-26.827894,-5.989014,13.263489,-20.804482
0,1.827350,-8.738359,-4.505760,244.974045,-85.479027,129.109726,31.416647,10.953316,-1.714203,-11.076408,-31.689438,43.946381,-24.380013,7.664650,-27.322126,-5.768646,13.067360,-20.986721
0,1.956662,-8.768209,-4.392037,217.162903,-140.452499,104.234634,31.329308,11.176682,-1.408699,-11.184875,-31.233910,43.992432,-24.080555,7.139130,-27.676716,-5.627251,12.796249,-21.168335
0,2.042578,-8.778293,-4.332373,209.361420,-176.079010,143.791382,31.320381,11.259094,-0.944237,-11.761253,-31.018654,43.794708,-23.660805,6.956436,-28.043306,-5.342770,12.703217,-21.280098
0,2.108303,-8.835693,-4.181576,184.162247,-139.411728,153.139740,31.351210,11.273827,-0.529915,-12.542250,-30.380104,43.949360,-23.200830,6.612267,-28.520229,-4.975931,12.400795,-21.535339
0,2.342184,-8.872443,-3.974157,144.025909,-89.853195,129.193283,31.170502,11.917175,-0.104095,-12.880724,-29.790024,44.275642,-22.807688,5.696938,-29.072714,-4.781034,11.865952,-21.874043
0,2.631407,-8.949682,-3.602621,145.690933,-123.410858,94.303474,30.896660,12.751480,0.123295,-13.229362,-28.533470,45.089905,-22.340591,4.119492,-29.723068,-4.595493,10.934128,-22.402832
0,2.751115,-9.022301,-3.321063,103.012360,-111.373528,95.346382,30.759171,13.202423,-0.055779,-13.226252,-27.347633,45.840191,-22.235437,2.983994,-29.950487,-4.594927,10.182564,-22.756218
0,2.720042,-9.107489,-3.107252,135.160812,-105.763229,72.616447,30.855164,13.037285,-0.128075,-13.806599,-26.287544,46.410450,-22.025608,2.499771,-30.178492,-4.376604,9.722115,-23.015285
0,2.821942,-9.143352,-2.904438,104.500725,-61.524387,103.581276,30.760612,13.360550,-0.164982,-14.072990,-25.466919,46.865253,-21.846096,1.724129,-30.389687,-4.293022,9.212212,-23.249672
0,2.805124,-9.178785,-2.807344,96.307411,-75.169151,78.060356,30.809994,13.354393,-0.251366,-14.393179,-24.965927,47.127262,-21.810984,1.485077,-30.449923,-4.232594,8.975235,-23.363197
0,2.692088,-9.238981,-2.719172,84.944290,-139.470566,55.057980,30.977016,13.047935,-0.497200,-14.729231,-24.305153,47.459282,-21.897993,1.426285,-30.405178,-4.203009,8.775650,-23.455498
0,2.682609,-9.287936,-2.556921,63.499332,-105.128166,17.681238,31.010931,13.031883,-0.730770,-14.909952,-23.464218,47.926384,-21.908594,0.942581,-30.440929,-4.188967,8.364418,-23.617382
0,2.750730,-9.359261,-2.199486,62.355122,-143.795502,20.096556,30.965033,13.309204,-1.033760,-15.162062,-21.868980,48.731396,-21.785192,-0.296738,-30.578960,-4.112427,7.405891,-23.954475
0,2.864578,-9.388891,-1.908641,44.127289,-78.993523,34.020416,30.866091,13.733856,-1.139328,-15.590670,-20.763878,49.270557,-21.528318,-1.387917,-30.763964,-3.971279,6.633476,-24.217068
0,2.921172,-9.428292,-1.604386,50.781116,-106.654587,34.312752,30.865080,13.964897,-1.170578,-16.416504,-19.497696,49.667789,-21.181828,-2.354607,-30.979147,-3.705551,5.872566,-24.462440
0,3.000346,-9.452375,-1.284726,25.688446,-53.568729,29.345524,30.896835,14.301483,-0.807049,-17.514824,-18.218536,49.736343,-20.617115,-3.252785,-31.363668,-3.240288,5.068390,-24.693306
0,2.998865,-9.439406,-1.380006,18.257778,44.095810,62.989292,30.992916,14.276802,-0.246368,-17.738859,-18.595367,49.187618,-20.457979,-2.769356,-31.560175,-3.082033,5.335838,-24.634079
0,3.086398,-9.408186,-1.400065,-23.199141,57.158314,22.144600,30.820829,14.501854,-0.188183,-17.352694,-18.850983,49.086933,-20.436953,-2.824745,-31.573811,-3.094721,5.326988,-24.594471
0,2.997018,-9.377438,-1.755432,-22.576946,51.733952,11.141165,30.865561,14.256241,-0.159252,-16.421772,-20.237198,48.524620,-20.959332,-1.626671,-31.296352,-3.421202,6.124107,-24.316185
0,2.814590,-9.293163,-2.390648,-0.263028,29.466698,10.244946,31.271069,13.677681,1.114601,-16.808840,-22.426071,46.440628,-21.101770,1.067375,-31.289169,-3.310070,7.727310,-23.806427
0,2.788291,-9.249989,-2.581307,-53.781975,68.712593,-13.862208,31.183861,13.643486,0.765785,-15.923674,-22.983963,46.201546,-21.584520,1.524773,-30.883831,-3.686966,8.117744,-23.583050
0,2.940917,-9.234417,-2.465069,-95.628174,69.242752,-7.159253,30.836260,14.154251,0.076256,-15.235727,-22.679588,46.775208,-21.808046,0.571266,-30.688560,-4.026812,7.747940,-23.652557
0,3.137796,-9.178639,-2.430393,-108.160645,79.037956,-19.314188,30.420860,14.825844,-0.488899,-14.146366,-22.812546,47.197842,-22.096394,-0.245636,-30.437145,-4.464321,7.513306,-23.654255
0,3.303014,-9.121969,-2.424827,-103.510368,71.671272,-30.067236,30.041702,15.388840,-1.031944,-12.942125,-22.994652,47.593586,-22.416391,-0.926392,-30.148689,-4.918938,7.333481,-23.629280
0,3.353730,-9.062572,-2.573380,-110.273384,85.062141,-16.742584,29.845818,15.635010,-1.294777,-11.969172,-23.792290,47.617168,-22.754782,-0.835258,-29.872150,-5.296602,7.599831,-23.480827
0,3.434883,-9.008050,-2.656429,-93.372559,71.289261,-29.583126,29.626701,15.963951,-1.489159,-11.199656,-24.328842,47.690048,-22.963884,-0.949913,-29.694046,-5.584467,7.707191,-23.396034
0,3.394093,-8.991880,-2.761561,-73.281944,54.245724,-52.686050,29.632931,15.901207,-1.612720,-10.814615,-24.785431,47.602905,-23.184057,-0.679626,-29.517464,-5.760355,7.937187,-23.282127
0,3.237794,-8.997559,-2.925855,-65.381012,88.822563,-68.996147,29.854458,15.457649,-1.669769,-10.843048,-25.369942,47.406925,-23.452679,0.121208,-29.334629,-5.836136,8.396393,-23.116962
0,3.178979,-8.966454,-3.081688,-75.047234,113.839272,-53.904068,29.968168,15.247948,-1.413036,-11.003540,-26.142464,47.050762,-23.467815,0.813400,-29.348259,-5.770630,8.849152,-22.977283
0,2.985754,-8.911020,-3.417453,-79.919556,127.693092,-60.700897,30.242325,14.684769,-1.162235,-11.073099,-27.525368,46.252804,-23.712572,2.289154,-29.102760,-5.784933,9.754822,-22.606937
0,2.878142,-8.837689,-3.689382,-128.301361,125.007126,-104.586182,30.313969,14.487396,-1.233028,-10.550995,-28.635109,45.666504,-24.108257,3.179230,-28.685638,-6.041954,10.381226,-22.257454
0,2.698486,-8.780757,-3.951769,-149.528015,122.766296,-100.970375,30.426750,14.142456,-1.608685,-9.780693,-29.555313,45.224033,-24.689896,4.065948,-28.056238,-6.422138,10.966980,-21.867310
0,2.538447,-8.742115,-4.139048,-136.671982,108.029922,-130.126755,30.506662,13.834312,-2.029716,-9.145290,-30.191391,44.957211,-25.160988,4.692703,-27.500469,-6.749485,11.397926,-21.554657
0,2.308006,-8.735160,-4.286035,-112.186516,104.241211,-145.028870,30.715452,13.230980,-2.376648,-9.054604,-30.633041,44.766525,-25.435276,5.479355,-27.059269,-6.860081,11.844719,-21.297733
0,2.066100,-8.631729,-4.607005,-153.674286,134.155045,-176.436981,30.853516,12.806938,-2.790981,-8.591553,-31.891159,44.125061,-25.985012,6.700233,-26.250507,-7.186691,12.635902,-20.751972
0,2.012094,-8.547088,-4.785265,-169.991333,138.292267,-181.531754,30.747963,12.996719,-3.235653,-7.805775,-32.741669,43.935436,-26.522472,7.035538,-25.649862,-7.633820,12.961288,-20.421486
0,1.990293,-8.511429,-4.857398,-232.851501,133.762619,-160.796127,30.580002,13.358559,-3.837425,-6.949478,-33.143013,44.166862,-27.109009,6.926857,-25.114412,-8.145996,12.975822,-20.250294
0,1.987789,-8.442162,-4.977811,-295.448395,180.040024,-63.595509,30.379099,13.801300,-4.262600,-5.899551,-33.756149,44.025864,-27.698009,6.908539,-24.542696,-8.654221,13.044006,-19.987745
0,1.923789,-8.370928,-5.121191,-360.505707,208.578690,36.563755,30.144531,14.058685,-4.859100,-4.335808,-34.333786,43.674099,-28.368305,6.937592,-23.753889,-9.256157,13.167648,-19.600067
0,2.085937,-8.344049,-5.101542,-347.965973,90.953819,-0.102537,29.663734,14.782379,-5.298546,-2.529922,-34.196587,43.736618,-28.796783,5.959686,-23.424314,-9.873581,12.802612,-19.517845
0,2.304313,-8.280950,-5.110384,-345.636993,105.061615,-12.638103,29.147419,15.675858,-5.481781,-0.912155,-34.247734,43.687805,-29.117714,5.018845,-23.223154,-10.411919,12.457672,-19.444420
0,2.353948,-8.261345,-5.119483,-307.652832,49.948814,-16.354422,28.884241,16.050293,-5.796078,0.006603,-34.166618,43.706417,-29.402283,4.575150,-22.923470,-10.781937,12.278351,-19.346363
0,2.383676,-8.322912,-5.004721,-199.534637,-72.925064,-161.688141,28.719618,16.182907,-6.250118,0.306469,-33.481544,44.245335,-29.512558,3.949615,-22.820660,-10.999275,11.931076,-19.459757
0,2.390431,-8.348084,-4.959368,-249.069214,69.055557,-108.389908,28.521557,16.286682,-6.724159,1.079407,-33.075378,44.484100,-29.755775,3.510345,-22.529682,-11.306839,11.703506,-19.417723
0,2.468234,-8.413265,-4.808825,-233.528976,11.827279,-202.394272,28.212757,16.530869,-7.310600,2.000679,-32.085991,45.079842,-29.972088,2.596664,-22.322075,-11.653728,11.147659,-19.535736
0,2.529310,-8.473999,-4.668397,-256.113617,24.426607,-160.097321,27.828884,16.769058,-8.091297,3.246799,-31.048470,45.682320,-30.351349,1.674484,-21.894175,-12.116699,10.541824,-19.564962
0,2.397087,-8.523462,-4.648071,-210.592239,17.592155,-134.305588,27.647694,16.557404,-8.975357,4.260399,-30.609810,45.878143,-30.853775,1.530518,-21.146704,-12.560150,10.401611,-19.359135
0,2.253835,-8.548939,-4.672888,-236.779846,-21.247055,-96.442024,27.354111,16.429672,-9.937618,5.647636,-30.373474,45.893639,-31.469208,1.433868,-20.182604,-13.117584,10.317551,-19.066423
0,2.082342,-8.569044,-4.715436,-244.779175,-67.288193,-64.666794,27.164795,16.306915,-10.702656,6.536030,-30.366440,45.860039,-32.033356,1.604324,-19.288708,-13.545074,10.321411,-18.784536
0,1.843900,-8.549210,-4.848819,-317.545105,-59.258011,-20.105955,26.975971,16.165558,-11.380711,7.832272,-30.813011,45.339493,-32.653374,2.081192,-18.165230,-14.084625,10.539536,-18.202717
0,1.521911,-8.558607,-4.943079,-338.495728,-55.000996,40.852341,26.894844,15.695984,-12.133650,8.762352,-31.170082,44.905506,-33.136436,2.744507,-17.031399,-14.536461,10.876343,-17.627598
0,1.267023,-8.553885,-5.022520,-291.265686,-43.181095,-23.066179,26.696148,15.323654,-12.854301,9.722252,-31.491646,44.440948,-33.495567,3.077164,-15.995653,-14.979370,11.227951,-17.107082
0,1.128853,-8.566070,-5.034694,-265.734589,-23.634546,-62.293442,26.487324,15.072556,-13.430582,10.406769,-31.500175,44.224911,-33.601875,3.022171,-15.348158,-15.285904,11.426224,-16.787811
0,1.001029,-8.591598,-5.018206,-238.493622,-35.337574,-126.196114,26.442272,14.776947,-13.810661,10.621040,-31.406258,44.185474,-33.704109,3.086716,-14.960659,-15.462547,11.574860,-16.608551
0,0.881150,-8.616277,-4.998334,-207.092010,-57.717884,-155.677582,26.441624,14.498428,-14.112703,10.873718,-31.248726,44.164459,-33.969612,3.244492,-14.629232,-15.652168,11.624542,-16.436516
0,0.840986,-8.645154,-4.955205,-214.693604,-65.195129,-118.692749,26.509312,14.335770,-14.165350,11.109055,-30.913162,44.249264,-34.254700,3.251038,-14.482517,-15.833138,11.505203,-16.414957
0,0.811876,-8.665062,-4.925197,-208.324371,-70.098473,-90.570404,26.592175,14.253784,-14.114058,11.516876,-30.604340,44.275623,-34.648117,3.214767,-14.236097,-16.085175,11.371246,-16.386827
0,0.804937,-8.672139,-4.913866,-192.347641,-72.861343,-45.923637,26.666470,14.278542,-14.066870,12.162506,-30.344345,44.147335,-35.075317,3.002281,-13.834068,-16.467484,11.220818,-16.305090
0,0.877807,-8.649568,-4.941097,-194.702606,-60.214615,-48.872402,26.422512,14.684769,-14.225481,13.141960,-30.174286,43.927650,-35.466942,2.501831,-13.383715,-16.893005,10.987442,-16.140848
0,0.870109,-8.650919,-4.940092,-212.742203,-61.438290,-74.437103,26.025864,14.574440,-14.817194,14.259232,-29.847076,43.730614,-35.715263,2.079453,-12.734539,-17.313553,10.915016,-15.854233
0,0.873308,-8.633370,-4.970136,-152.549347,-58.487614,-124.417358,25.797768,14.884331,-14.954252,14.958084,-29.821396,43.491722,-36.105698,1.770645,-12.189924,-17.705940,10.765999,-15.671505
0,0.849329,-8.559390,-5.100537,-146.274261,-77.144936,-146.716614,25.343636,15.436119,-15.303520,16.327255,-30.290245,42.691872,-36.647438,1.550888,-11.324772,-18.178123,10.750862,-15.294249
0,0.904520,-8.499769,-5.189968,-209.088821,12.803226,-74.229485,24.657150,16.081451,-15.606024,17.789948,-30.461060,41.953560,-36.935631,1.092506,-10.714375,-18.506416,10.568573,-15.053585
0,0.962675,-8.449669,-5.260832,-188.359177,39.874523,-80.407806,24.184448,16.624718,-15.708948,18.998299,-30.554390,41.273247,-37.120796,0.672447,-10.261913,-18.794502,10.365242,-14.847996
0,0.985702,-8.406087,-5.325984,-146.290665,-13.255143,-97.363663,23.806221,17.085205,-15.816404,19.909340,-30.700569,40.669449,-37.230736,0.347275,-9.808983,-19.071342,10.221512,-14.612171
0,1.044934,-8.383524,-5.350201,-134.488480,-24.436117,-82.408394,23.528214,17.433975,-15.836948,20.551453,-30.610176,40.294899,-37.153786,-0.105789,-9.542210,-19.319252,10.010376,-14.457527
0,1.073982,-8.348979,-5.398252,-128.651520,-2.670821,-71.332466,23.463699,17.771301,-15.743862,21.083664,-30.696075,39.889595,-37.252678,-0.390144,-9.262085,-19.577950,9.890732,-14.318104
0,1.118508,-8.324794,-5.426486,-142.657730,41.674698,-49.605644,23.386177,18.112190,-15.635152,21.509933,-30.716736,39.671307,-37.355148,-0.638626,-9.124928,-19.741272,9.743507,-14.278217
0,1.163274,-8.309444,-5.440581,-153.270401,39.586323,-45.634411,23.138405,18.417480,-15.573638,21.804092,-30.698997,39.591763,-37.393356,-0.843750,-9.062401,-19.800217,9.568115,-14.231180
0,1.191656,-8.267899,-5.497437,-129.709427,24.871748,-41.893486,22.943428,18.850121,-15.482131,22.160278,-30.891335,39.290726,-37.448357,-1.077766,-8.845234,-19.968781,9.437523,-14.060349
0,1.205685,-8.219547,-5.566450,-121.033875,28.523113,-41.880905,22.853432,19.243530,-15.331734,22.502716,-31.179703,38.937859,-37.558441,-1.232597,-8.631937,-20.141960,9.375854,-13.915810
0,1.262287,-8.179713,-5.612391,-124.619713,29.117117,-59.132378,22.665985,19.586357,-15.198834,22.703690,-31.374626,38.841408,-37.586090,-1.449966,-8.633204,-20.196587,9.294380,-13.912957
0,1.276756,-8.149731,-5.652591,-100.695656,-17.153391,-62.303982,22.366142,19.741829,-15.285089,23.025970,-31.497742,38.704254,-37.639702,-1.659248,-8.432333,-20.310104,9.244774,-13.767224
0,1.231095,-8.153844,-5.656786,-104.324730,4.291780,-46.589325,22.257004,19.516769,-15.508252,23.308662,-31.498154,38.616520,-37.725037,-1.695183,-8.160265,-20.428558,9.298065,-13.600565
0,1.112603,-8.204786,-5.607459,-123.238823,3.700531,-41.821762,21.959213,18.890228,-16.434916,23.701065,-31.270042,38.676064,-37.727211,-1.537498,-7.777405,-20.432549,9.493423,-13.348403
0,1.071167,-8.236126,-5.569455,-102.734032,36.360870,-24.012074,21.982719,18.613808,-16.562323,23.893219,-31.114594,38.727631,-37.816772,-1.490578,-7.632145,-20.484833,9.510796,-13.327202
0,1.042318,-8.267238,-5.528685,-87.244987,39.282070,-20.563200,22.000351,18.417397,-16.634871,24.030869,-30.959991,38.809929,-37.871887,-1.450607,-7.540344,-20.512772,9.496422,-13.339556
0,1.053119,-8.285586,-5.499091,-65.570198,39.758938,-20.926918,21.876396,18.428459,-16.667074,24.168358,-30.812531,38.898838,-37.849884,-1.529808,-7.513077,-20.517181,9.395485,-13.354989
0,1.052977,-8.294065,-5.486321,-50.313171,17.862028,-19.578444,21.700157,18.481369,-16.757282,24.276367,-30.763092,38.910717,-37.774910,-1.590332,-7.449268,-20.515434,9.331009,-13.303612
0,1.033807,-8.296256,-5.486655,-39.914406,26.360640,-12.792549,21.665779,18.480103,-16.797815,24.316475,-30.820786,38.829216,-37.670990,-1.543427,-7.408627,-20.505997,9.359070,-13.247355
0,1.010219,-8.287721,-5.503921,-26.143351,20.078772,-12.191296,21.679848,18.487144,-16.802803,24.331238,-30.955162,38.690735,-37.588127,-1.471260,-7.360573,-20.512047,9.425713,-13.170614
0,1.012683,-8.236654,-5.579606,-7.170369,29.477636,-0.026911,21.824394,18.664383,-16.512627,24.265594,-31.385605,38.396606,-37.467010,-1.369431,-7.450438,-20.526886,9.583557,-13.122942
0,1.035810,-8.218680,-5.601820,-38.868015,56.477810,29.492376,22.003723,18.694885,-16.342653,24.192047,-31.459908,38.373047,-37.424904,-1.378265,-7.563608,-20.535805,9.594193,-13.089243
0,1.037064,-8.209125,-5.615583,-20.194252,46.564266,18.256748,22.174088,18.646988,-16.260620,24.094566,-31.532471,38.373276,-37.393555,-1.331093,-7.633291,-20.540207,9.646530,-13.057415
0,1.025951,-8.199675,-5.631409,-2.686859,28.946012,12.718390,22.260620,18.582047,-16.269157,24.026566,-31.623154,38.348206,-37.347855,-1.272156,-7.651793,-20.542038,9.722687,-12.995911
0,1.025080,-8.184302,-5.653884,8.104150,28.407127,8.281437,22.300858,18.576904,-16.259117,23.977623,-31.735916,38.311440,-37.306335,-1.231613,-7.692240,-20.534073,9.792999,-12.956615
0,1.039710,-8.125406,-5.735571,21.244669,38.499641,11.832170,22.200073,18.797638,-16.184235,23.998215,-32.117493,38.092087,-37.261963,-1.158035,-7.770391,-20.478348,9.921036,-12.867877
0,1.024423,-8.068884,-5.817532,34.354988,21.217785,22.383278,22.217194,18.992020,-16.012554,23.993805,-32.541397,37.795616,-37.350098,-0.999039,-7.752522,-20.460693,10.082520,-12.810855
0,1.037676,-8.018628,-5.884287,44.773018,14.782249,15.272834,22.262962,19.150818,-15.678975,23.939957,-32.866592,37.557899,-37.384468,-0.952820,-7.803923,-20.474083,10.160965,-12.785028
0,1.067642,-7.965116,-5.951224,56.235111,12.573480,16.101200,22.295517,19.414886,-15.413196,23.878479,-33.173973,37.345062,-37.387909,-0.972824,-7.874695,-20.491043,10.205887,-12.766334
0,1.093296,-7.944950,-5.973481,65.140862,11.104926,7.368958,22.396042,19.477127,-15.284126,23.755531,-33.268456,37.326122,-37.365776,-0.993515,-7.986530,-20.488884,10.235886,-12.800153
